key,key:audit,subject,assesment,auditingPeriodInitial,auditingPeriodEnd,mark,furtherInformation
record-01,audit-01,ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,2022/07/20 00:00,2022/07/20 01:00,A,https://github.com/Ignarrman
record-02,audit-01,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,	2022/07/20 00:00,2022/07/27 00:00,B,https://github.com/Ignarrman
record-03,audit-01,Si,Si,2022/07/20 00:00,2022/07/20 00:00,A,https://github.com/Ignarrman
record-04,audit-01,a,a,	2022/07/20 00:00,2022/07/20 00:00,A,https://github.com/Ignarrman
record-05,audit-01,subjectTest,assesmentTest,2022/07/20 00:00,2022/07/29 00:00,C,https://github.com/Ignarrman
record-06,audit-01,subjectTest,assesmentTest,2022/07/20 00:00,2022/07/29 00:00,F,https://github.com/Ignarrman
record-07,audit-01,subjectTest,assesmentTest,2022/07/20 00:00,2022/07/29 00:00,F_minus,https://github.com/Ignarrman
record-08,audit-01,"<script>alert("hi")</script>","<script>alert("hi")</script>",2022/07/20 00:00,2022/07/29 00:00,A_plus,https://github.com/Ignarrman
record-09,audit-01,"<h1>Lorem ipsum</h1>","<h1>Lorem ipsum</h1>",2022/07/20 00:00,2022/07/29 00:00,A_plus,https://github.com/Ignarrman
record-10,audit-01,"πατάτα","πατάτα",2022/07/20 00:00,2022/07/29 00:00,A_plus,https://github.com/Ignarrman